Date,SLB,XOM,CME,MPC,V,MCD,LUV,AVGO,PFE,TGT,TWTR,CVX,GOOGL,DIS,EBAY,QCOM,MRK,TSLA,CBOE,BIIB,GOOG,HD,TSN,HPQ,F,MA,AAL,CMCSA,CB,GS,GILD,IBM,VLO,HON,ABT,KO,TRV,CVS,LMT,FCX,WMT,BA,INTC,VZ,JNJ,OXY,MSFT,KHC,WBA,NVDA,CAT,AIG,PG,AMGN,MET,MAR,WFC,DAL,LLY,AAPL,TMO,AMZN,TMUS,PEP,JPM,ALB,CSCO,KR,FDX,MMM,UAL,FB,XRX,GM,NFLX,BAC,UNH,REGN,ABBV,SO,COP,GE,AXP,NKE,T,BLK
2018-09-24,61.65347769784173,86.52051861471854,175.0535455729166,85.57166867167925,149.27835679611644,163.62067908653836,62.030915326633156,248.45404243902433,44.04321394799057,87.46402569269517,28.58911961904766,122.19040285035626,1175.0601486419755,112.37208765182173,33.75316148148144,73.41356222760294,70.8289743718593,59.624394600432005,106.07669837837837,345.29642936507946,1169.021607614214,209.77017945823903,61.20065999999993,25.863432914572883,9.597090128755362,221.32309702233243,42.43107961165045,35.555140587219356,137.55576517150388,233.1051395989975,75.64633560975612,149.9552279236277,114.83800626566413,165.65908900255755,71.32574419134394,46.030872431077626,133.2654783999998,78.55755989974936,336.40192964959556,14.389288516746413,95.23848650602409,368.96516252927427,46.773273101952256,53.72366744186045,140.84031374999984,81.02251534653466,114.24265644171793,56.53048312958434,72.06920936708863,264.0943147474747,154.36126740740744,54.63034336734697,84.49775228426397,206.3777088832489,48.342096437659066,129.87499553805773,54.540533174224336,57.510693564356465,105.90936167512682,54.79028242122716,241.08712010723858,1915.6739848919437,68.86921757105937,112.7738062499999,117.07541540229886,105.00546084656082,48.45876175115204,29.796944389027438,243.7835894056846,213.874240609137,87.49987788944722,164.06630684210546,27.472586787564794,34.67414166666667,368.4413701149423,30.797916910229652,267.5645012658227,389.0151902173912,93.2351017456359,43.91114141414144,77.208389346247,11.77145595854916,109.82194974489798,84.62562387096757,33.918471342685336,482.48283116883135
2018-09-25,62.56981182266007,86.6752355555555,174.06515012919905,86.90546228710467,149.55681620947632,166.4309977443609,61.4709657360406,246.79671055276395,44.007193702770785,87.30987175572515,28.99566808510642,123.37924251207718,1189.5079734015337,113.90427880952379,33.01789106699752,73.13093844282243,70.80723468354428,59.80566013363037,101.49869455040874,344.49239628571434,1180.6125859838282,207.81078842364536,60.62370025773189,25.657683502538067,9.46574088176353,221.8792052369078,40.82883333333331,35.63476955555557,136.08052577319586,232.83929070351743,75.50343886138621,149.33896004618936,116.82670833333351,165.62484296675197,71.88288220551372,45.784611750000046,131.83614477211805,77.90672525252525,342.34225948051943,14.342972087378639,95.49689306220095,368.729729761905,46.113695703125,53.34698511627902,139.52829450000007,81.0143548223351,114.34729137576998,56.08586592039804,72.35326338383832,267.9693669039144,153.94551603773576,54.520929156010226,83.68834789081885,207.81834568527933,48.285503324808204,129.78846718346256,54.41172383177566,56.91242731829579,106.23866246786635,55.38664150943396,242.77522277486926,1956.2046789571718,69.2110233333334,112.18181893939399,116.96730149253736,103.11419921052641,48.6095308612441,29.325530555555563,239.900642014742,211.7715590792839,87.55862773536897,163.47874752186596,27.244864054054066,33.904621967963365,368.633642698706,30.816360366972482,265.09434278480967,391.7082705882351,94.04589551122207,42.98288312958434,78.2814766331659,11.419400647249212,109.89113012658227,83.95243739130439,33.92396558441561,481.0981082352945
2018-09-26,61.466382324455196,86.21485696821499,173.55819198895026,84.42191641414139,150.0867204938271,166.71103828715357,62.124976153846134,246.90812412060296,44.07150151133502,88.02824759493674,29.14888104575163,122.84958787128716,1196.338711662531,115.33654940334134,33.78114228855723,72.44033675,70.79303974999999,61.75506192660553,99.92851476323116,349.69623556701026,1184.499064646465,208.4324526448363,60.356966223404264,26.065356281407013,9.324196242171203,223.32029250000022,41.14043350253807,35.568066343825684,134.6956671018277,231.01535644768833,76.05248696741856,152.15587250000007,116.87976948717946,165.99656521739138,72.85977994923861,45.89130676691725,130.32682317708333,78.42157304785893,343.78389868073884,14.210480285035647,95.25420594059403,366.81345835351084,45.973504301075295,53.35819564164647,139.334820300752,81.57732468193393,114.57860021505385,55.44398387096774,73.27371316455694,267.6853090507729,154.19585789473678,54.29362202531639,83.57454586466163,207.88951641414155,47.577045063291166,130.9117727506427,53.844956971153884,57.678904050632916,106.7397720101781,55.50386843800315,243.91181280653973,1980.7212742248055,69.05101658031094,112.31778045112775,116.11822545045034,101.68960211081796,48.738326190476165,29.495320297029696,240.88474219948822,211.70672697201013,89.07408897435903,167.09914711359394,27.326052702702707,33.7207985611511,377.2592879999999,30.478348601398604,264.3544460759494,393.85184946996446,94.74946194029866,42.89597046511625,77.78612867830425,11.343941532976826,108.88796944444442,83.33604772313295,33.66821474358977,478.37087132352957
2018-09-27,61.226384520884494,86.00005143540675,172.98714745308325,83.47979822784815,150.15799707317063,166.62742461538463,62.92142227848105,246.39636441102726,43.986088833746884,87.83305163727958,29.43694844560672,122.54516417910457,1210.4423790754254,116.12824124700236,33.44621206030149,71.9526095588235,70.8244303030303,59.517682777777765,98.11641143695026,355.10053703703693,1196.9471238341973,207.1538737373736,59.944280604534,25.774146116504873,9.260541544885147,222.72031212121226,41.810902261306545,35.48324602409638,133.78489689922486,228.61422328431382,76.67616691542294,151.9111442028985,115.82334656488553,165.833075255102,73.02603125000003,46.04608481012658,129.34212823218994,79.02752925659466,345.081478364116,13.734058276643994,94.53008536585371,366.7928007009348,45.956501273885394,53.523953615960046,138.9377186868686,81.14954234693874,114.58597378048799,55.30154941176467,74.0006226130653,267.3631476190475,153.0029955882353,53.74143503836317,83.31284520202023,209.35971249999992,47.12395586734694,132.57781641025642,53.219322843822866,58.27801291139239,106.87488177215188,56.174346077032745,244.1347458221023,2006.8323442495137,69.86777365728899,111.71111274999993,115.16523532110085,100.73948133333337,48.538292920354,29.071173253012045,240.98938307692322,211.00531220779212,89.00698982188287,169.35622424242445,26.961096774193553,33.63098537170265,380.37007449168203,30.098804428044254,264.40947702020196,402.65880349854206,94.4301972151898,43.472945454545446,77.65173984962406,11.585540648854964,108.01735822784816,84.56487149643708,33.49780712694881,478.55192911877384
2018-09-28,61.335850757575756,85.5758421182266,171.40813177083325,81.86528095238096,149.9941166666667,167.20423576826175,62.44562745591939,245.57270964467025,43.97463283950618,88.01002936708865,28.74596614785986,122.767130050505,1203.7455771712155,116.77452650602406,32.93629068010077,72.14540393120393,71.0154994897959,53.820209720534656,97.19240878787879,355.22881707317055,1190.5079321428573,207.38989429280386,59.593400255754545,25.71244343434343,9.219550432900427,222.58380049751233,41.21625979899496,35.46532835820899,133.37559649595687,225.7060491990849,76.84415037037043,151.178575,114.92628172588834,166.15787189873424,73.28542944162437,46.10582904040405,129.2422984293193,78.82028295165392,346.5077362467864,13.953743236714942,93.97142524752482,371.211660143198,46.84572116182569,53.42631592039803,138.1642290404039,82.40773511450374,114.19668135245917,54.931304271356694,73.29724974619292,277.911609163987,152.22613109452737,53.10331297709925,83.0526196473552,207.69732630272927,46.6903625954198,132.663647715736,52.7635988610479,57.84941316455698,107.27355949367093,56.251522468354466,244.01070342105243,2008.4224716326546,70.31968396946564,111.22873481481486,113.48126766595291,100.33093783068782,48.58044904306224,29.12104045801523,239.87537538461552,210.40341627906975,88.8604007633587,165.5356746200608,26.874882951653934,33.580995049504956,376.9503497999998,29.60928390804591,265.28977025641024,405.23761556886205,94.68526395939095,43.60316167512686,78.1292802030457,11.395448148148157,107.26596675062969,84.84715180722893,33.5110355855856,474.514541768293
2018-10-01,61.85273442211059,85.67431557177613,172.92662064343153,82.52459804878042,151.16431609195413,167.7504972361809,62.42909999999997,250.6948641414142,44.3280609223301,88.48444595959602,28.331404046242785,124.3194409090909,1212.1941613861386,116.42865201900241,32.720203266331666,72.9555845386534,71.50112192118229,61.534444403444105,96.0619628654971,354.75298891966764,1199.5649997543003,208.81999455445538,59.261425322997404,25.800194936708845,9.388057064220192,224.13378921568628,40.63807719714967,35.32425083932855,133.49949948186526,225.9556078571425,78.0327002392344,152.8613414634146,114.96129437340147,166.42686253164558,73.91078358585854,46.242515174129366,129.5491885638298,79.68061361386142,347.04036684636145,13.756982727272716,94.33589437652817,380.16176442953054,46.615100175131374,53.73198029556648,139.19518129675808,82.74019746192896,115.39230670731706,55.518459605911325,72.90238669950742,288.13594574829943,152.85992614678906,53.28795776081427,83.5110506203473,207.66673848101257,46.896180612244876,130.0363182519281,52.412055924170595,57.43392004950489,107.3801052631578,56.971737795275544,248.52327043701777,2019.0347769230784,70.35299128205126,111.39855837104079,113.6585594420601,100.70255490716177,48.937250469483544,28.964708500000018,241.30070712468188,212.3176521963824,88.72448286445011,163.1129610937499,27.094721850899784,34.163104555314554,381.9115881415929,29.69524150268333,269.2672804568529,401.10934886363646,95.13031896551728,43.18981717171715,79.48730349999997,12.394291066282406,108.16169238578688,84.89432565947234,33.53900329218106,473.6022158088232
2018-10-02,61.74462195121948,86.36363524999999,173.6863481865286,82.73080580808079,149.96169724999996,165.91969370277076,61.38666386768451,249.66919924433262,44.26982531645573,88.00078807106598,28.231320805369133,124.97950999999998,1213.6192436585359,116.76202038369304,32.57961497461926,73.54996990049747,71.83587990867578,61.14779236883942,96.7056721739131,347.4017884097036,1201.8896802030451,206.74025135135122,59.09506224489796,25.954675634517752,9.249276582278478,222.4565408629439,38.86692929782083,35.56218131067964,133.20045937500007,225.04467944162434,78.4358620098039,153.29984912718203,114.64688184143225,166.16035012722645,73.67750430379748,46.38627805486274,129.1174271317829,79.5218984693877,348.3940254498715,13.960844309927372,95.17636738609121,385.72512925659504,48.11816779359432,54.135959405940575,140.29529654320987,82.74912864450131,115.37600907172995,55.85201586901762,73.36464796954321,288.74709842829105,154.3242640394088,53.008399226804165,84.13631060606059,207.58700025445302,46.40811074168794,127.06464214659691,52.13239975669098,54.69773124999999,107.64514209183668,57.194020100502506,248.16537901554403,1993.7485501831513,70.03015364583332,109.18202943722946,113.61930944309941,101.41508383561639,48.933014146341456,28.931534057971017,239.60344274611398,214.2141771573604,86.72772929292925,160.082244461305,27.120650523560276,33.535365740740744,379.81834390243876,29.48902825203253,270.0254539440203,402.36822735849046,94.11541325301211,43.50878502538069,78.62648152709359,12.24753671274963,108.03705304568533,83.37400187793419,33.801201304347835,475.1546404929574
2018-10-03,62.483233670886094,86.36258452088444,175.37096276595744,85.92172878787879,149.9409751231528,165.9532949748743,61.714737851662456,249.45861658291474,44.67950812807888,86.44355586034918,28.814739467849204,125.2658112195122,1207.738215284975,117.44217060240958,32.81091683417091,73.19552199999993,71.90593569620253,59.3274798882682,96.18076985074629,350.72584633507876,1200.169816622691,205.27707067307696,59.40449871465293,26.173360000000017,9.205747047244088,223.5986576059852,38.927775058275024,35.50856225490195,133.94582710027095,228.24991019417465,79.00227632850242,153.41094069478896,119.4541199494949,165.92712614213198,72.8290553884712,46.121578282828295,129.76286684210532,80.04251297709915,349.8192659793814,14.070989461358309,94.40883886255915,391.8360108796297,48.858771240601506,54.551518114143924,140.23187385786792,82.28130050890579,115.53808811475412,55.90615276381906,73.82403542713567,286.84630357142834,157.97005104895103,53.5084890585242,83.75873046683051,207.51725255102025,46.98254795918363,125.98362153846158,52.64169047619049,54.64417927710845,108.86080531645575,57.96886735015775,248.01998616188004,1966.6526742971898,69.3452429292929,108.58154034653454,115.07403207964609,104.02276398963733,49.25459624413143,29.379448877805455,242.3089524173027,216.2078166246851,87.4546089285715,161.66080829103205,27.372199460916466,34.29672597402602,378.38539720000017,29.97025502846305,270.7575039999999,401.7684467924526,95.78874886075944,42.945694763092305,78.31598765743077,12.43079149722734,108.80851734693871,82.60990047961637,33.98159606126916,475.349424269006
2018-10-04,62.77207288557212,85.61220546318287,180.01019999999986,84.75540554156171,147.06800947867293,165.24689796954326,61.538991139240544,247.76132518891677,44.53094756097562,84.96979974937341,28.1918037815126,124.83481813602008,1177.060153846154,115.89827063106806,32.57664020100502,72.27206200000006,70.79874937027706,56.27406266025651,94.7646243323442,345.48093333333327,1169.0603270676695,199.3480352798054,59.5099231362468,26.554900246913576,9.14951153039832,217.05400000000003,38.1641783919598,35.121281840193696,133.84468217054268,227.62366970443358,76.92749472361811,151.48603838862553,117.94516463104317,164.2391043478261,71.50088823529414,45.6655809178744,130.024846701847,79.42325969773299,348.02895146666657,13.710512354312348,93.85366483253588,388.45153030303044,48.08962761341227,54.546530317848415,138.42015162094765,82.03155204081636,113.01588068181808,55.51328990147783,73.29284307304786,280.12970507099396,156.64088516746415,53.86773801020412,81.72154468085105,203.22101829573927,47.58275944584387,122.17165394402028,53.353205097087375,53.47833391959802,112.53364659340677,57.26437178362563,243.57992694300515,1917.1638486921543,68.63405650000003,106.40933472906403,115.05113826086956,103.99408081841422,48.35848236607139,28.899483797468356,239.66151102564118,213.37606658163241,86.10909341772152,159.31526231404945,27.15685943152456,34.311588045977004,365.9225655172413,30.347052288732407,268.2327102756894,393.85061465517214,94.10145124378099,42.95436545012162,78.26689489795916,12.518070639032805,107.59245438596481,80.585090821256,33.836797975708514,473.5237088709678
2018-10-05,62.77609363867685,85.21661940298497,181.89107164948447,84.16428944723621,145.5062566985646,166.61975089058532,61.055452658227765,245.3003441919193,44.82104341463414,84.40917323232321,28.388223157894696,125.15009090909096,1165.7291619753082,115.28897347931878,32.41800866336635,71.29646633663367,71.03579451371567,53.29251093057607,97.26609224376732,341.6080245430811,1156.8097153266333,196.47924844868737,61.19298107416873,25.627881947743436,9.144279302832263,213.74029211822648,36.805759705159716,34.70417400990099,134.6505536193029,225.6818177339901,76.18874069478906,149.00831199999996,116.88269693877557,164.4631489743589,71.51453392405068,45.901054156171284,130.31167810810803,78.92974162436548,347.64248262032095,13.323055111111149,93.57031699029127,386.5716660421546,47.300829423459255,55.01462850122849,139.01088737373743,81.41699948717951,112.07739822834651,55.67614419753094,72.59124827586203,272.4791627952756,153.4576031941032,53.81626581632644,82.2085285714286,203.76487525252512,47.48402379746836,121.71615837563458,53.29704494117654,53.01838004987531,114.69540404761906,56.288946337579624,240.74981692307702,1892.6406552830201,68.68691060606056,106.39003975609764,114.80466577181214,103.00663762886595,48.19473023809524,29.0931959493671,236.10479248120294,212.85300559796448,84.76382360406089,158.05356127886324,26.55935051282051,34.15884510739861,352.36479604316537,30.28641833976831,269.2390180661575,391.9079568389057,94.11488387909318,43.575124494949506,78.09915286783036,13.10368807495743,107.31043171355496,80.0810376443418,34.048208043478276,474.9605420903957
2018-10-08,62.55468499999999,85.71873054187198,180.7082355498722,82.97555837563448,142.16656844547578,167.3674105128205,60.61161954314722,242.6330248120302,45.11196330049256,84.95093299748116,28.374617180616752,124.83115965346528,1156.8036849624052,115.29355547785545,32.60221578947366,71.01364447236179,71.39153894472365,51.31490058565153,98.36386404494371,342.12820618279557,1147.5243692695217,197.13096480582524,62.94446091370557,25.097391666666635,9.179764618644063,207.4102009708738,36.081536829268266,34.96458387096773,135.9895748704663,224.93175416666685,76.10802631578946,148.1452670761672,115.98297307692312,164.17524678663256,71.41735873417718,46.388717587939674,131.23738951612884,79.52461294416239,348.42011150684925,13.21161883720931,94.37648693586698,383.5453782997763,46.96574229979464,54.964349999999904,139.14343188775518,81.3242860406091,110.99758770161303,56.88765374999996,74.06928811881188,265.3489748453606,152.4685452261306,53.92628724489799,82.39812995049512,204.96516767676758,47.57932360406089,120.44490544041449,53.42431380145272,52.15081386138617,115.48849100000001,55.791908412698405,238.90197195767186,1865.20091423077,68.55418324742267,107.85066075000007,114.50892889908269,101.67857455012843,47.62820780141846,29.301080759493694,234.86119093264244,213.49146498740546,83.52408664987405,156.78420052539386,26.390697943444717,34.10065264423078,346.0714310000001,30.15779027484147,267.7118948849105,392.7267003460206,94.5892123425693,44.09493734335839,78.16248422391857,13.56757127222981,106.57228494897956,79.77761525000005,34.049890524193565,471.0186652046779
2018-10-09,63.00472842892773,86.39657965686274,181.2923296103898,83.99254683544312,142.3996787735848,169.8776558375633,59.8799924623115,243.9477327411166,45.3769600950119,85.930116957606,29.169262704918058,126.46246765432103,1152.1985776119402,116.99890343980353,33.68999909090912,70.53482164705876,72.08111105527641,52.18680032102725,101.262223306233,344.674814402174,1145.0606483627207,197.3758745843229,63.07291556122446,24.98255363408521,9.024647302158217,209.61831481481477,34.30735352941175,35.552851842751856,136.1784944444443,223.67269651741296,76.78607493857488,147.4846451612902,116.40342638190948,161.85241060606066,71.32554568527917,46.40999234567899,131.4844669312169,79.48030426065155,348.0231615384614,13.20499497607655,96.69224054054055,384.83291806930697,46.89280799220271,54.91036032482593,138.92149746835443,82.17455649999998,111.9575733333335,56.342733740831264,73.43867283950618,265.3272665961943,149.98089537712883,53.925416326530566,82.41095833333335,206.76618972431083,47.31063954081628,120.53726074999997,53.63183014705879,51.650981959910915,115.2562047263681,56.299173469387775,239.97218389610376,1871.1620506930697,68.6419143958869,108.32382084367246,114.63880161662807,98.74682741116759,47.592267337807634,27.917819413092563,231.4822782500001,211.41378690176325,81.87479547738685,158.356172251309,26.275139322916676,32.93040167464114,353.1385133462286,30.040129724409432,270.4897506329113,392.92960766666624,94.65046313131315,44.085905249999996,79.262430964467,13.63961641791045,106.51914783715016,80.81746426799008,33.582558000000006,462.96172175141265
2018-10-10,61.65364034653465,85.50196105990781,181.45269577836405,82.12446284289283,137.9209071739131,170.12948254716977,57.591317794486216,237.70606474820127,45.10803674418601,85.99222536945814,27.401009983361043,124.4910634382566,1117.4742306220094,114.99910691964297,32.239989906103304,68.15623646288206,71.66603268292685,51.3668101328903,102.07553278236914,343.18185567282336,1109.5603930232562,196.5002041575493,62.38365076530612,24.703405445544558,8.886501543739305,202.02934976525813,32.35086653306618,35.07729253012049,134.61675959079287,219.47330440835253,76.12923761904764,145.0530440677966,112.84585696202521,158.06458232323226,70.03960100250622,46.30768345679017,130.15262244389032,79.95613381642517,339.7847521518988,12.760600000000018,96.71288211764714,372.4002426991148,45.40592454695225,55.14588268792712,139.36533126550867,79.70660939086297,108.08690706075541,56.4915713253012,73.56687767220903,251.3530847540984,145.60158171021376,53.20839645569622,82.22998907363419,204.02512878787874,47.11099719387752,118.41135304568519,53.414075117370885,50.167290804597634,114.44627556675059,55.24433816489375,234.95561556122448,1797.6560271012004,68.00108899999996,108.51996898263013,113.3847496774194,96.34839696969695,46.41421504237288,28.117967412935332,225.10206363636365,205.16118922305762,79.51607512690357,154.03021074626872,25.946268193384263,32.66583182897862,334.87954748784466,29.662562561576323,267.94140872817957,390.19132664576813,94.41448172839512,44.35797604938274,76.64388442211053,13.418676615384605,105.48349750623441,76.73564820143885,33.437996648044724,439.3427158031087
2018-10-11,59.751841646489154,82.78002889908257,177.994794376528,79.7137143209876,134.89475560081465,164.70910975609758,57.72378553921566,232.40146634146353,43.418491002044995,84.4614323383085,26.84255906821965,119.9652083135392,1096.8298834112152,112.16319172259504,31.34991872146121,65.59569868131874,69.39419099756695,50.655028503184695,101.42516047745373,333.01921328124996,1086.6605995604398,193.42245277777772,60.469794670050796,23.44216241134755,8.867146448087437,196.25980536480702,31.69930390624998,34.23091999999998,128.5024197969544,213.9369362416109,73.60750283687939,141.5465559633027,108.66792382133983,156.4234632098766,68.88624789081882,45.17861709006923,125.72109158163256,74.85694373576307,331.6457775252525,13.086947300215979,95.02781967963392,363.69041649899367,44.693270769230764,53.97408644444448,135.7998777251183,76.90089035532995,106.57301692969865,54.78356250000001,72.0264125773196,240.29279429824544,143.00546450116005,50.88687399999994,80.11033363431153,196.64968246913574,44.75819127182046,115.90920227272728,52.10221535353527,51.659572877846806,109.73284339152114,53.8538897208122,229.57302542787286,1723.2054945636614,66.93455049504956,106.4512657210403,109.50908403508765,95.2809311274509,44.98809860557771,27.18187439024391,221.3947554726368,200.15138235294123,80.36940144927539,152.1584618181818,25.003293147208137,32.706142093023246,323.69970804769,28.73656093514334,261.46569443099264,376.65793426183836,91.95027769607839,43.70914720812184,73.70756319612593,12.940643239227358,103.2282366834172,75.2881190371991,32.34422250423013,422.6147134517765
2018-10-12,59.09516410891094,81.27290449438205,175.00562193877556,79.89546607594934,138.8972665297741,163.2255476772615,57.27156365914786,231.84335073891623,43.46647827051,84.99982888888887,27.707729511278174,117.74741736111116,1110.7231574999992,112.14700061855663,31.559320286396144,64.18752101616626,69.30209090909095,51.40987788944724,100.21916096256682,330.025437007874,1101.2126550116548,191.91406735632185,60.0752165829145,23.48900416666666,8.709049395161294,201.9582008733624,31.269494129554655,34.333360930232566,125.32883358778624,214.01730472972955,72.91666102941176,140.28921153846144,107.63965566750642,155.82647679012345,69.20429489051098,44.603750839328555,123.00274475000008,74.21228574712646,326.2971900255752,12.894876200873362,94.5716545882354,359.3428720338981,44.73492287334592,53.4376887665198,133.46382347417853,76.52732071611253,108.71269970014998,53.875818594104295,72.48450599520383,244.57942559999987,141.4783292056075,49.49209164556962,78.90875700712586,195.9875643902439,43.53672325000002,116.76949720101783,51.95452828282827,51.90239642004777,109.97840952380956,55.00648669410155,230.7319071428571,1777.6049049759226,67.35950372208445,105.06621121951221,107.7816681063124,94.92297942708323,45.15727936507938,26.888603465346495,220.43183627450983,197.89336146341472,80.13820632911393,154.172678968278,25.065202564102577,31.928955023923482,336.61976805755376,28.430615360501545,259.309821167883,378.65917936046526,90.48714863523573,43.39819600997509,73.42973604060913,12.530782838283818,102.72068902439028,75.77182540415703,32.136141730769225,426.3166851662403
2018-10-15,59.48944987593052,81.28233781902557,174.6032109452736,78.27767575757578,138.67904768211926,164.36552756097555,57.81211590909089,233.16299851116625,43.399085817307714,84.85952506265659,28.562465625,117.92172137767224,1110.0735442786065,113.78478004484305,31.86045575620775,64.66715436893199,69.81072655086852,51.69182157258065,99.6906028490029,329.52786612466116,1100.6651925558315,192.2188393564356,61.1060742857143,23.707561323155247,8.791994456289974,201.50375108958826,31.79804760820044,35.24320900243312,125.76483163265306,215.4800327058823,73.21198117359411,141.38207572115383,104.85638150000003,156.63789294710318,68.94008054862842,45.016201488833715,123.99325509138374,73.840455012225,332.0742332432435,12.926871568627442,94.31806014492761,359.06154142857133,44.811313617021256,53.89968062953994,134.4738507425743,73.1600050925926,108.43476655518388,54.57654308035723,74.76502928039704,239.50272894280772,142.095818932039,49.43783477157364,80.06726899999995,196.76203940149625,43.95629546599492,116.26203556701034,53.20272660550457,52.113776962025305,110.96151734693878,54.73197584345477,229.59023730158742,1769.7595728668944,68.1339735368956,106.16082698019811,107.24190715746424,96.09996640211641,45.09978649789021,27.37220404040401,220.21409291139244,199.41365799999988,81.21886430379746,154.02364431239408,25.741166066838062,32.159737712895385,334.55343301587317,28.09580878962536,261.0196125,379.0740610738255,89.71277989949749,44.388265736040616,73.54672822384428,12.23883527272725,102.951291,75.55555344827589,32.47965838779959,428.0888675675679
2018-10-16,59.73077131979695,80.95581990521322,176.899346153846,79.5999536057693,140.8731626931567,163.93525550239244,58.63926608478802,236.71349772727277,43.517943269230756,85.50934040404042,29.52448218181817,117.22888910411623,1127.5815733656173,115.43189705215414,32.160379772727275,65.80556764705878,70.6426014888337,54.323575406871605,101.52551235955052,334.5083002793296,1116.405555503513,192.5240303398058,61.81795025641026,23.78304340101525,8.790503112033225,205.8957538834953,33.05322231237323,35.76447023809526,124.88966092544989,219.32031028225805,75.14865338164253,142.38875206185568,105.5205947103275,158.67451908396956,70.54957521929825,45.32673225806458,124.13728578680197,73.19060268292684,335.10405384615393,12.592734844868726,95.20310451866403,364.5875260563379,45.59860136986299,53.50979189189192,136.12044304635762,72.74633686868688,110.3274674876848,55.26014129353238,75.44882736318415,243.26768726114685,143.04151374407587,48.91532595419842,80.698569041769,200.51213914141408,43.69143358585858,117.52036803069039,53.32545000000007,52.95817310344832,110.54306010230177,55.09569101449277,234.06687766497464,1801.9030639784944,68.6364152061856,107.02435814536342,108.08346399132319,96.81669703504035,45.46782994011975,27.22371155778893,224.68611985111673,201.34941612903233,83.74193836206896,157.5378723199999,26.214821671018264,32.24904590570719,353.98415246338175,28.28814337349397,269.8549088937097,394.7816757575762,91.22810755667508,44.55583554987216,73.78411662468514,12.154312897196236,103.85707617866,76.75576301703165,32.336053862212914,408.934808604651
2018-10-17,59.03197808564234,81.04964373464374,179.608176883117,79.41169924623115,142.1390324561404,166.45706372795973,59.29378428927681,237.01122969543152,44.45547661097852,84.35873793969847,29.438095344129554,116.77207741935487,1125.23520700483,116.5286416058393,31.891767120181402,65.96111960784312,71.48885189873415,54.64459966777411,101.90638522427447,337.76898813559325,1113.309530203045,186.12192736842096,61.84319947368424,23.887588860759514,8.754271336864397,206.8374914425428,34.12093030303034,36.24824975490198,126.79365294117652,226.72189368932032,75.72510122249386,135.73607306338033,104.24339240506329,158.29088575063608,69.82469658848613,45.723137027707764,126.15345903307895,74.33661670822939,335.2664523809523,12.532610180995475,96.11305333333331,365.9518347721823,45.91811756198346,53.98958028846157,138.96804354430384,72.58779923857868,110.62016763565887,56.2436315403423,76.70977032418944,244.40829852670348,142.22451274509797,49.47204219948846,81.41655735294123,201.6715200507615,44.52007295918366,117.40220287958117,54.17337632241815,54.40475440180586,112.46230456852787,55.357123483670264,234.79902467191584,1830.6519827768013,69.19908379746836,108.12420075949366,109.68297289719634,96.72625468749999,45.804018513157864,27.26706101265826,224.25655743073057,202.51933959390863,88.1220025210084,159.1312883680556,26.99631979695429,31.981192233009722,369.42121097883586,28.725664466019413,267.7751288834952,397.9213536277606,91.81510812182736,44.36826700507617,72.78599645569626,12.26206975524476,104.5443325925926,76.65435049751241,32.5185737556561,411.95068242894024
2018-10-18,58.567748965517275,81.88611479713605,181.83055578406194,79.12079296482408,140.05090115740745,166.69011077694233,58.34883702770781,230.32683022670008,44.07252019464724,83.61744086294424,29.428938789237662,117.36760959232605,1102.3958450248754,116.31877597087367,31.56740843091335,65.49425465994962,71.8763621621622,53.265029025844896,102.63771310541308,331.10247225130917,1092.2565326732667,181.71701830663616,62.28294844559587,23.80879898477158,8.619606832298143,204.47059625935174,32.53858561946899,36.16472613065325,127.9954279898219,225.8643930288464,74.21907025000004,131.54215084033612,103.79913477157359,155.71386985294126,68.4530106329114,45.72191037974686,124.96550024390243,74.40265314861458,328.5812201030927,12.202504968944107,96.39977389162573,361.34282736077483,45.22579866962307,54.266722117647056,138.71731141439219,72.07627142857146,109.07869688109156,56.03787355163726,76.89844094292803,241.5315341071429,136.7352016908213,48.45317246376813,80.66403566265058,202.1565637974683,43.89480561224491,116.25606157760816,53.46125330073341,53.48718370927319,113.1891670918367,54.37314781341111,229.68886556962008,1795.914445603274,68.98799516539445,108.25065286783037,108.67305192743758,95.748716935484,45.61032896551725,27.45961130653266,218.93648975000013,200.4745869346736,87.7757463235294,155.7838563327032,26.64367755102043,31.216606265664147,351.8579210702341,28.47601576086953,265.46897750000005,394.3656453376208,90.19614292929296,44.32912066326529,72.71122768079807,12.300059840954258,103.39036190476199,75.95240774647887,32.48725644028107,404.41915518134715
